global_step,loss
1264,0.8310241103172302
1265,1.1437327861785889
1266,0.7009722590446472
1267,0.5632427930831909
1268,0.5554077625274658
1269,0.5882210731506348
1270,0.6730448007583618
1271,0.46980535984039307
1272,1.979479432106018
1273,0.784199595451355
1274,0.7040934562683105
1275,0.6411640644073486
1276,0.5554013848304749
1277,0.707874596118927
1278,0.6787617206573486
1279,0.43354272842407227
1280,0.5062575936317444
1281,0.678668200969696
1282,0.6994831562042236
1283,0.5127891302108765
1284,0.5958744287490845
1285,0.4134373962879181
1286,0.6512952446937561
1287,0.4397735297679901
1288,0.6033474206924438
1289,0.8376001715660095
1290,0.5255629420280457
1291,0.4186182916164398
1292,1.035545825958252
1293,0.6242359280586243
1294,0.7457441687583923
1295,1.2032970190048218
1296,1.6462254524230957
1297,0.673949122428894
1298,1.1931073665618896
1299,0.5166395306587219
1300,0.5672220587730408
1301,0.7578017711639404
1302,0.5674040913581848
1303,1.3604671955108643
1304,0.6206185817718506
1305,1.2374919652938843
1306,0.8638273477554321
1307,0.7355858087539673
1308,1.371695876121521
1309,0.6514058113098145
1310,1.0533891916275024
1311,0.8508851528167725
1312,0.7504225969314575
1313,0.7861465215682983
1314,1.2175213098526
1315,0.48308369517326355
1316,0.7460436820983887
1317,0.77555251121521
1318,0.4339568316936493
1319,0.8395557403564453
1320,0.8483543992042542
1321,1.0417484045028687
1322,0.6546230316162109
1323,0.66493159532547
1324,0.6469645500183105
1325,1.0736793279647827
1326,1.2868732213974
1327,0.6650428771972656
1328,0.811617374420166
1329,0.982591986656189
1330,0.7623152136802673
1331,0.8867976069450378
1332,0.6489513516426086
1333,0.7679945826530457
1334,0.463589608669281
1335,0.6001495718955994
1336,0.6635764837265015
1337,1.6385014057159424
1338,0.9549409747123718
1339,0.6889652013778687
1340,0.5622608065605164
1341,1.0218769311904907
1342,0.6468399167060852
1343,1.11787748336792
1344,0.7945530414581299
1345,0.710420548915863
1346,0.6074019074440002
1347,0.7431027889251709
1348,0.7364830374717712
1349,0.8285949230194092
1350,0.7233526110649109
1351,0.8897798657417297
1352,1.7603336572647095
1353,1.1113322973251343
1354,0.4767913818359375
1355,0.5272898077964783
1356,0.7357573509216309
1357,0.8816190361976624
1358,1.0023363828659058
1359,0.9653250575065613
1360,0.7227302193641663
1361,0.8391098380088806
1362,0.590276300907135
1363,1.2560051679611206
1364,0.5682272911071777
1365,0.9286173582077026
1366,0.417304128408432
1367,0.6878535151481628
1368,1.0348395109176636
1369,0.8177523612976074
1370,0.5634251832962036
1371,0.6285925507545471
1372,0.6621624827384949
1373,0.6948339343070984
1374,1.0473729372024536
1375,0.7839639782905579
1376,1.7158290147781372
1377,1.199463129043579
1378,0.8605664968490601
1379,0.6867375373840332
1380,0.5324000120162964
1381,0.8411409854888916
1382,0.6674935817718506
1383,0.5702810287475586
1384,1.087587833404541
1385,0.7732695937156677
1386,0.9152098894119263
1387,0.8082159161567688
1388,0.843237042427063
1389,0.47028663754463196
1390,0.670707643032074
1391,0.5938558578491211
1392,0.6287365555763245
1393,0.8824324607849121
1394,0.9173073172569275
1395,1.554282307624817
1396,0.7387476563453674
1397,0.8658536076545715
1398,1.0631659030914307
1399,0.6427499651908875
1400,0.7091582417488098
1401,0.8933653831481934
1402,0.6197646260261536
1403,0.49769705533981323
1404,1.1133238077163696
1405,0.8312058448791504
1406,1.1186784505844116
1407,0.7921910285949707
1408,1.3358821868896484
1409,0.8861477375030518
1410,0.8605074286460876
1411,0.60032719373703
1412,0.6203985810279846
1413,0.6372039914131165
1414,0.7756301164627075
1415,1.1796369552612305
1416,0.5127087235450745
1417,0.9997729063034058
1418,0.45248958468437195
1419,0.7137904763221741
1420,1.073759913444519
1421,0.9911137819290161
1422,0.652895450592041
1423,0.866100013256073
1424,0.8292176127433777
1425,1.2117761373519897
1426,0.6098259687423706
1427,1.5639426708221436
1428,0.6403604745864868
1429,0.5247836709022522
1430,0.7273728847503662
1431,0.734864354133606
1432,0.837216854095459
1433,0.8189927339553833
1434,0.9153859615325928
1435,0.9685161113739014
1436,0.5792902708053589
1437,0.5625623464584351
1438,0.607022225856781
1439,0.7213065028190613
1440,0.7134348154067993
1441,0.6546542048454285
1442,1.140625238418579
1443,1.0437991619110107
1444,1.164626121520996
1445,0.8748935461044312
1446,0.7696932554244995
1447,0.5581359267234802
1448,0.6375033259391785
1449,0.6808896660804749
1450,1.0574501752853394
1451,0.5394026041030884
1452,0.8553569316864014
1453,0.9094157814979553
1454,0.7335445284843445
1455,0.7755061388015747
1456,0.42328616976737976
1457,0.6081910133361816
1458,0.626387357711792
1459,0.6228906512260437
1460,0.5208218693733215
1461,0.8929876685142517
1462,0.8345447778701782
1463,1.0463895797729492
1464,0.9750354886054993
1465,2.146440029144287
1466,1.2806838750839233
1467,0.6869503855705261
1468,0.49991199374198914
1469,0.5184347033500671
1470,0.6741250157356262
1471,0.5999675393104553
1472,1.2771755456924438
1473,0.6897729635238647
1474,0.9554930329322815
1475,0.5446932911872864
1476,1.5734387636184692
1477,0.6209453344345093
1478,0.662240743637085
1479,0.8836655020713806
1480,0.999616265296936
1481,1.234989047050476
1482,0.8982134461402893
1483,0.9279389381408691
1484,0.7843108177185059
1485,0.9167367815971375
1486,0.7576850652694702
1487,1.1194874048233032
1488,0.6481704711914062
1489,1.3727318048477173
1490,0.8000396490097046
1491,0.7220204472541809
1492,0.9919105172157288
1493,0.8132821321487427
1494,0.7856624126434326
1495,0.8531872630119324
1496,1.3855862617492676
1497,1.0106350183486938
1498,1.2258447408676147
1499,0.6196686029434204
1500,0.7830418348312378
1501,0.87335205078125
1502,0.6845540404319763
1503,0.6928752064704895
1504,0.5242251753807068
1505,0.9146235585212708
1506,0.5287995934486389
1507,0.7241479158401489
1508,0.697817325592041
1509,0.6165006160736084
1510,0.748388946056366
1511,0.6583110094070435
1512,1.0608452558517456
1513,0.6303666830062866
1514,0.7223151326179504
1515,0.9041276574134827
1516,0.6464671492576599
1517,0.6084649562835693
1518,0.6970870494842529
1519,0.5875553488731384
1520,0.6769899725914001
1521,0.6688097715377808
1522,0.6265503764152527
1523,0.6573901772499084
1524,0.8986510634422302
1525,0.5965664982795715
1526,0.517578125
1527,0.4652685821056366
1528,0.8409355282783508
1529,1.0740265846252441
1530,1.2647905349731445
1531,0.5311053395271301
1532,0.9633875489234924
1533,0.8818175196647644
1534,0.6458534002304077
1535,0.8204975128173828
1536,0.4097134470939636
1537,0.6643468737602234
1538,0.7195059657096863
1539,0.8020486831665039
1540,0.5607101917266846
1541,0.5954927802085876
1542,0.634261965751648
1543,0.48221102356910706
1544,0.7072917222976685
1545,0.4959949553012848
1546,0.6310296058654785
1547,0.5460180640220642
1548,0.48457199335098267
1549,0.5867936015129089
1550,1.3602287769317627
1551,0.6911431550979614
1552,0.840555727481842
1553,0.4767436683177948
1554,0.9057784676551819
1555,0.9715811610221863
1556,0.8269453644752502
1557,0.7323193550109863
1558,0.3887580931186676
1559,0.5609199404716492
1560,1.2024444341659546
1561,0.44860994815826416
1562,0.5587759613990784
1563,0.7373590469360352
1564,0.8374209403991699
1565,1.3713963031768799
1566,0.8149217367172241
1567,1.0480937957763672
1568,0.6111108660697937
1569,0.5339459776878357
1570,0.5781183242797852
1571,0.7328096032142639
1572,0.6180107593536377
1573,0.5676461458206177
1574,0.42150580883026123
1575,0.7313975095748901
1576,0.4371015727519989
1577,0.5147380232810974
1578,0.6282915472984314
1579,0.7265984416007996
1580,0.5919811725616455
1581,0.6051908135414124
1582,0.5099255442619324
1583,0.523862898349762
1584,0.659069836139679
1585,1.715879201889038
1586,0.5907667279243469
1587,0.7816586494445801
1588,0.5636968612670898
1589,2.9564108848571777
1590,0.6242584586143494
1591,0.8453649878501892
1592,1.2448511123657227
1593,0.855022132396698
1594,0.5839346647262573
1595,0.48367100954055786
1596,0.7290216088294983
1597,1.005435824394226
1598,0.9294957518577576
1599,1.6185569763183594
1600,1.033077597618103
1601,0.544632077217102
1602,0.6307069063186646
1603,0.476948082447052
1604,0.6555052995681763
1605,0.7242261171340942
1606,0.7479684352874756
1607,0.6908692121505737
1608,0.5922728180885315
1609,0.6298844218254089
1610,0.6847923398017883
1611,0.6151445508003235
1612,0.8048990964889526
1613,0.6702093482017517
1614,0.6280360817909241
1615,0.6091333627700806
1616,0.821126401424408
1617,1.3340915441513062
1618,0.6147015690803528
1619,0.6109609007835388
1620,0.6539224982261658
1621,0.6823359727859497
1622,1.1327722072601318
1623,0.6011918187141418
1624,0.35833051800727844
1625,0.6433488130569458
1626,0.7845932841300964
1627,0.5255306363105774
1628,0.7579235434532166
1629,0.4947461187839508
1630,0.6978673338890076
1631,0.585064709186554
1632,0.7232261896133423
1633,0.7365187406539917
1634,0.8404118418693542
1635,1.0120410919189453
1636,0.8739126920700073
1637,0.6597013473510742
1638,0.6902072429656982
1639,0.6293954849243164
1640,0.7284684181213379
1641,0.7437852621078491
1642,0.8443105220794678
1643,0.6763895153999329
1644,0.7852309942245483
1645,0.9486539363861084
1646,0.5070482492446899
1647,1.0900211334228516
1648,0.5346932411193848
1649,0.6993086934089661
1650,1.200701117515564
1651,0.5987481474876404
1652,0.8084828853607178
1653,0.5970774292945862
1654,0.8329893350601196
1655,1.2950267791748047
1656,0.5571926832199097
1657,0.528874397277832
1658,0.7133498787879944
1659,0.9677333831787109
1660,0.9200217723846436
1661,0.8723923563957214
1662,0.6411247253417969
1663,0.741387128829956
1664,0.6091047525405884
1665,0.8657584190368652
1666,1.1129751205444336
1667,0.5511006116867065
1668,0.5269888043403625
1669,0.9378591179847717
1670,0.5613903999328613
1671,0.8326559662818909
1672,0.5702292919158936
1673,0.42321786284446716
1674,0.719241201877594
1675,0.8863584399223328
1676,1.0654454231262207
1677,1.2040469646453857
1678,0.6928272247314453
1679,0.5770012736320496
1680,0.7306318879127502
1681,1.3960131406784058
1682,0.5472719073295593
1683,0.6735028624534607
1684,0.6089956164360046
1685,0.6623082756996155
1686,0.6044400930404663
1687,0.6288827657699585
1688,1.0593193769454956
1689,0.9617747664451599
1690,0.7199398875236511
1691,1.4860626459121704
1692,0.8396197557449341
1693,0.8824319839477539
1694,0.703083336353302
1695,0.6221350431442261
1696,0.6075664758682251
1697,0.6083911657333374
1698,0.8374719023704529
1699,1.1271793842315674
1700,0.6542296409606934
1701,0.5716691613197327
1702,0.8655869364738464
1703,1.0352367162704468
1704,0.6492908000946045
1705,0.6679366230964661
1706,0.7397008538246155
1707,0.6576764583587646
1708,0.9288647174835205
1709,0.6444891095161438
1710,0.4483669698238373
1711,0.748742938041687
1712,0.6416023373603821
1713,0.7547028660774231
1714,0.6165980696678162
1715,0.5662855505943298
1716,0.45308858156204224
1717,1.0314346551895142
1718,0.7361098527908325
1719,0.45156383514404297
1720,1.3095471858978271
1721,0.8436949253082275
1722,0.6716658473014832
1723,0.534362256526947
1724,0.7243042588233948
1725,0.5326317548751831
1726,1.3570096492767334
1727,0.6248266696929932
1728,0.7408339977264404
1729,0.5403440594673157
1730,0.8523098230361938
1731,0.897193193435669
1732,0.9758913516998291
1733,0.522180438041687
1734,0.9672297239303589
1735,0.48221638798713684
1736,0.5374524593353271
1737,0.5535269975662231
1738,0.7359551787376404
1739,0.9106167554855347
1740,0.5170125961303711
1741,1.0667368173599243
1742,0.5216834545135498
1743,0.7013123035430908
1744,0.5431233644485474
1745,0.6376304030418396
1746,0.8676260709762573
1747,0.5731182098388672
1748,0.8485844731330872
1749,0.9116259217262268
1750,0.5629087090492249
1751,0.8044437766075134
1752,0.7376527786254883
1753,0.6244885921478271
1754,0.4396245777606964
1755,1.4108128547668457
1756,1.7263762950897217
1757,0.6888030171394348
1758,0.5963884592056274
1759,0.6225955486297607
1760,0.5163602232933044
1761,0.5445562601089478
1762,0.7413960099220276
1763,0.8352987170219421
1764,1.0985140800476074
1765,0.4645269811153412
1766,0.7399047613143921
1767,0.9139150381088257
1768,1.3985404968261719
1769,0.4285009503364563
1770,0.6039676666259766
1771,0.498983234167099
1772,0.48685941100120544
1773,0.36904025077819824
1774,0.73926842212677
1775,0.7023457884788513
1776,1.3912856578826904
1777,0.8362747430801392
1778,0.5699863433837891
1779,0.5690879225730896
1780,0.7953870296478271
1781,0.49695885181427
1782,0.7409588098526001
1783,1.4963823556900024
1784,1.6126662492752075
1785,0.3515883684158325
1786,0.6135866045951843
1787,1.2673147916793823
1788,0.7253514528274536
1789,0.879957377910614
1790,0.9010798931121826
1791,1.1013551950454712
1792,0.8672216534614563
1793,0.5141844153404236
1794,0.6106364727020264
1795,1.1900137662887573
1796,0.7612475752830505
1797,0.7556791305541992
1798,0.9286721348762512
1799,0.9958654642105103
1800,0.8168795704841614
1801,0.8390941023826599
1802,0.9785996079444885
1803,0.5010848641395569
1804,0.9533635973930359
1805,0.6230630278587341
1806,0.9884201884269714
1807,0.7711545825004578
1808,0.9643145203590393
1809,0.9434090852737427
1810,1.073639154434204
1811,1.2657819986343384
1812,1.2655816078186035
1813,0.6843353509902954
1814,0.7754129767417908
1815,0.7721363306045532
1816,1.1583428382873535
1817,1.28183913230896
1818,0.47461798787117004
1819,0.6703078150749207
1820,1.0774427652359009
1821,0.911346971988678
1822,0.6541964411735535
1823,1.0875264406204224
1824,0.8096392750740051
1825,0.8383888602256775
1826,0.9838120937347412
1827,0.4431374669075012
1828,0.8109685182571411
1829,0.6392698287963867
1830,0.6694552898406982
1831,1.8674416542053223
1832,0.6935728788375854
1833,0.6310501098632812
1834,1.062549114227295
1835,1.3685938119888306
1836,1.2950648069381714
1837,0.8040592074394226
1838,0.6241277456283569
1839,0.6074051260948181
1840,0.7633185982704163
1841,0.6624979376792908
1842,0.7229487895965576
1843,0.7814362645149231
1844,0.5526602864265442
1845,0.7079895734786987
1846,0.9570702910423279
1847,1.074032187461853
1848,0.506830632686615
1849,0.8929411172866821
1850,0.7998326420783997
1851,1.1363849639892578
1852,0.7715482115745544
1853,0.8196943402290344
1854,0.6213789582252502
1855,0.5861724019050598
1856,0.8059685826301575
1857,0.42496415972709656
1858,0.8885152339935303
1859,0.6981180906295776
1860,0.6910696625709534
1861,0.6252936124801636
1862,0.5132303833961487
1863,0.6269608736038208
1864,0.5848413109779358
1865,0.5151762366294861
1866,0.5435969233512878
1867,0.8705323934555054
1868,0.609077513217926
1869,0.4697533845901489
1870,0.616645872592926
1871,0.5664217472076416
1872,0.48543092608451843
1873,1.2488933801651
1874,0.6789626479148865
1875,0.7053977847099304
1876,0.4991835951805115
1877,0.7762827277183533
1878,0.4259277284145355
1879,0.8105332851409912
1880,0.7488495111465454
1881,1.2646628618240356
1882,1.1444485187530518
1883,0.6411977410316467
1884,0.648322582244873
1885,0.9900562167167664
1886,0.7969169616699219
1887,1.0329501628875732
1888,1.0533812046051025
1889,1.6330355405807495
1890,0.8050732612609863
1891,0.6546623110771179
1892,0.8523144721984863
1893,0.8179588317871094
1894,0.6191630959510803
1895,0.5290657877922058
1896,0.5952768325805664
1897,0.8183183670043945
1898,0.5455017685890198
1899,0.4949789345264435
1900,0.6038241982460022
1901,0.8111094236373901
1902,0.580177366733551
1903,0.6896258592605591
1904,0.8688570261001587
1905,0.5661436915397644
1906,0.4488844871520996
1907,0.8812249898910522
1908,0.6209061145782471
1909,0.6748130321502686
1910,0.634063720703125
1911,0.6530715823173523
1912,0.783947229385376
1913,0.6709311008453369
1914,0.9787173271179199
1915,0.5857176780700684
1916,0.48795849084854126
1917,0.9555829167366028
1918,0.8395053744316101
1919,0.6348263025283813
1920,0.5461390614509583
1921,0.8245058059692383
1922,0.615541398525238
1923,0.3692845404148102
1924,0.9280820488929749
1925,0.667090892791748
1926,0.40394920110702515
1927,0.9281193017959595
1928,0.5711462497711182
1929,1.3632521629333496
1930,0.47576776146888733
1931,0.6156589388847351
1932,2.0151894092559814
